ID,Low Level Name,MId Level Name,High Level Name,CIP Number,CIP Group Name
2700,Medicine(all),Medicine,Health Sciences,51.12,Medicine.
2701,Medicine (miscellaneous),Medicine,Health Sciences,51.12,Medicine.
2702,Anatomy,Medicine,Health Sciences,26.04,Cell/Cellular Biology and Anatomical Sciences.
2703,Anesthesiology and Pain Medicine,Medicine,Health Sciences,51.12,Medicine.
2704,"Biochemistry, medical",Medicine,Health Sciences,26.02,"Biochemistry, Biophysics and Molecular Biology."
2705,Cardiology and Cardiovascular Medicine,Medicine,Health Sciences,51.12,Medicine.
2706,Critical Care and Intensive Care Medicine,Medicine,Health Sciences,51.12,Medicine.
2707,Complementary and alternative medicine,Medicine,Health Sciences,51.33,Alternative and Complementary Medicine and Medical Systems.
2708,Dermatology,Medicine,Health Sciences,51.12,Medicine.
2709,Drug guides,Medicine,Health Sciences,51.20,"Pharmacy, Pharmaceutical Sciences, and Administration."
2710,Embryology,Medicine,Health Sciences,26.09,"Physiology, Pathology and Related Sciences."
2711,Emergency Medicine,Medicine,Health Sciences,51.12,Medicine.
2712,"Endocrinology, Diabetes and Metabolism",Medicine,Health Sciences,51.12,Medicine.
2713,Epidemiology,Medicine,Health Sciences,51.12,Medicine.
2714,Family Practice,Medicine,Health Sciences,51.12,Medicine.
2715,Gastroenterology,Medicine,Health Sciences,51.12,Medicine.
2716,Genetics(clinical),Medicine,Health Sciences,26.08,Genetics.
2717,Geriatrics and Gerontology,Medicine,Health Sciences,30.11,Gerontology.
2718,Health Informatics,Medicine,Health Sciences,51.27,Medical Illustration and Informatics.
2719,Health Policy,Medicine,Health Sciences,44.05,Public Policy Analysis.
2720,Hematology,Medicine,Health Sciences,51.12,Medicine.
2721,Hepatology,Medicine,Health Sciences,51.12,Medicine.
2722,Histology,Medicine,Health Sciences,26.04,Cell/Cellular Biology and Anatomical Sciences.
2723,Immunology and Allergy,Medicine,Health Sciences,26.05,Microbiological Sciences and Immunology.
2724,Internal Medicine,Medicine,Health Sciences,51.12,Medicine.
2725,Infectious Diseases,Medicine,Health Sciences,51.12,Medicine.
2726,Microbiology (medical),Medicine,Health Sciences,26.05,Microbiological Sciences and Immunology.
2727,Nephrology,Medicine,Health Sciences,51.12,Medicine.
2728,Clinical Neurology,Medicine,Health Sciences,51.12,Medicine.
2729,Obstetrics and Gynaecology,Medicine,Health Sciences,51.12,Medicine.
2730,Oncology,Medicine,Health Sciences,51.12,Medicine.
2731,Ophthalmology,Medicine,Health Sciences,51.12,Medicine.
2732,Orthopedics and Sports Medicine,Medicine,Health Sciences,51.12,Medicine.
2733,Otorhinolaryngology,Medicine,Health Sciences,51.12,Medicine.
2734,Pathology and Forensic Medicine,Medicine,Health Sciences,26.09,"Physiology, Pathology and Related Sciences."
2735,"Pediatrics, Perinatology, and Child Health",Medicine,Health Sciences,51.12,Medicine.
2736,Pharmacology (medical),Medicine,Health Sciences,26.10,Pharmacology and Toxicology.
2737,Physiology (medical),Medicine,Health Sciences,26.09,"Physiology, Pathology and Related Sciences."
2738,Psychiatry and Mental health,Medicine,Health Sciences,51.12,Medicine.
2739,"Public Health, Environmental and Occupational Health",Medicine,Health Sciences,51.22,Public Health.
2740,Pulmonary and Respiratory Medicine,Medicine,Health Sciences,51.12,Medicine.
2741,Radiology Nuclear Medicine and imaging,Medicine,Health Sciences,51.09,"Allied Health Diagnostic, Intervention, and Treatment Professions."
2742,Rehabilitation,Medicine,Health Sciences,51.23,Rehabilitation and Therapeutic Professions.
2743,Reproductive Medicine,Medicine,Health Sciences,51.12,Medicine.
2744,"Reviews and References, Medical",Medicine,Health Sciences,51.27,Medical Illustration and Informatics.
2745,Rheumatology,Medicine,Health Sciences,51.12,Medicine.
2746,Surgery,Medicine,Health Sciences,51.12,Medicine.
2747,Transplantation,Medicine,Health Sciences,51.12,Medicine.
2748,Urology,Medicine,Health Sciences,51.12,Medicine.
2900,Nursing(all),Nursing,Health Sciences,51.16,Nursing.
2901,Nursing (miscellaneous),Nursing,Health Sciences,51.16,Nursing.
2902,Advanced and Specialised Nursing,Nursing,Health Sciences,51.16,Nursing.
2903,Assessment and Diagnosis,Nursing,Health Sciences,51.16,Nursing.
2904,Care Planning,Nursing,Health Sciences,51.16,Nursing.
2905,Community and Home Care,Nursing,Health Sciences,51.16,Nursing.
2906,Critical Care,Nursing,Health Sciences,51.16,Nursing.
2907,Emergency,Nursing,Health Sciences,51.16,Nursing.
2908,Fundamentals and skills,Nursing,Health Sciences,51.16,Nursing.
2909,Gerontology,Nursing,Health Sciences,30.11,Gerontology.
2910,"Issues, ethics and legal aspects",Nursing,Health Sciences,51.38,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing."
2911,Leadership and Management,Nursing,Health Sciences,51.38,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing."
2912,LPN and LVN,Nursing,Health Sciences,51.16,Nursing.
2913,Maternity and Midwifery,Nursing,Health Sciences,51.16,Nursing.
2914,MedicalÐSurgical,Nursing,Health Sciences,51.16,Nursing.
2915,Nurse Assisting,Nursing,Health Sciences,51.16,Nursing.
2916,Nutrition and Dietetics,Nursing,Health Sciences,19.05,"Foods, Nutrition, and Related Services."
2917,Oncology(nursing),Nursing,Health Sciences,51.16,Nursing.
2918,Pathophysiology,Nursing,Health Sciences,26.09,"Physiology, Pathology and Related Sciences."
2919,Pediatrics,Nursing,Health Sciences,51.16,Nursing.
2920,Pharmacology (nursing),Nursing,Health Sciences,26.10,Pharmacology and Toxicology.
2921,Phychiatric Mental Health,Nursing,Health Sciences,51.16,Nursing.
2922,Research and Theory,Nursing,Health Sciences,51.16,Nursing.
2923,Review and Exam Preparation,Nursing,Health Sciences,51.38,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing."
3400,veterinary(all),Veterinary,Health Sciences,51.24,Veterinary Medicine.
3401,veterinary (miscalleneous),Veterinary,Health Sciences,51.24,Veterinary Medicine.
3402,Equine,Veterinary,Health Sciences,1.05,Agricultural and Domestic Animal Services.
3403,Food Animals,Veterinary,Health Sciences,1.04,Agricultural and Food Products Processing.
3404,Small Animals,Veterinary,Health Sciences,51.24,Veterinary Medicine.
3500,Dentistry(all),Dentistry,Health Sciences,51.04,Dentistry.
3501,Dentistry (miscellaneous),Dentistry,Health Sciences,51.04,Dentistry.
3502,Dental Assisting,Dentistry,Health Sciences,51.06,Dental Support Services and Allied Professions.
3503,Dental Hygiene,Dentistry,Health Sciences,51.05,Advanced/Graduate Dentistry and Oral Sciences.
3504,Oral Surgery,Dentistry,Health Sciences,51.05,Advanced/Graduate Dentistry and Oral Sciences.
3505,Orthodontics,Dentistry,Health Sciences,51.05,Advanced/Graduate Dentistry and Oral Sciences.
3506,Periodontics,Dentistry,Health Sciences,51.05,Advanced/Graduate Dentistry and Oral Sciences.
3600,Health Professions(all),Health Professions,Health Sciences,51.99,"Health Professions and Related Clinical Sciences, Other."
3601,Health Professions (miscellaneous),Health Professions,Health Sciences,51.99,"Health Professions and Related Clinical Sciences, Other."
3602,Chiropractics,Health Professions,Health Sciences,51.01,Chiropractic.
3603,Complementary and Manual Therapy,Health Professions,Health Sciences,51.34,Alternative and Complementary Medical Support Services.
3604,Emergency Medical Services,Health Professions,Health Sciences,51.09,"Allied Health Diagnostic, Intervention, and Treatment Professions."
3605,Health Information Management,Health Professions,Health Sciences,51.07,Health and Medical Administrative Services.
3606,Medical Assisting and Transcription,Health Professions,Health Sciences,51.08,Allied Health and Medical Assisting Services.
3607,Medical Laboratory Technology,Health Professions,Health Sciences,51.10,Clinical/Medical Laboratory Science/Research and Allied Professions.
3608,Medical Terminology,Health Professions,Health Sciences,51.07,Health and Medical Administrative Services.
3609,Occupational Therapy,Health Professions,Health Sciences,51.23,Rehabilitation and Therapeutic Professions.
3610,Optometry,Health Professions,Health Sciences,51.17,Optometry.
3611,Pharmacy,Health Professions,Health Sciences,51.20,"Pharmacy, Pharmaceutical Sciences, and Administration."
3612,"Physical Therapy, Sports Therapy and Rehabilitation",Health Professions,Health Sciences,51.23,Rehabilitation and Therapeutic Professions.
3613,Podiatry,Health Professions,Health Sciences,51.21,Podiatric Medicine/Podiatry.
3614,Radiological and Ultrasound Technology,Health Professions,Health Sciences,51.09,"Allied Health Diagnostic, Intervention, and Treatment Professions."
3615,Respiratory Care,Health Professions,Health Sciences,51.12,Medicine.
3616,Speech and Hearing,Health Professions,Health Sciences,51.02,Communication Disorders Sciences and Services.
1100,Agricultural and Biological Sciences(all),Agricultural and Biological Sciences,Life Sciences,1.00,"Agriculture, General."
1101,Agricultural and Biological Sciences (miscellaneous),Agricultural and Biological Sciences,Life Sciences,1.00,"Agriculture, General."
1102,Agronomy and Crop Science,Agricultural and Biological Sciences,Life Sciences,1.11,Plant Sciences.
1103,Animal Science and Zoology,Agricultural and Biological Sciences,Life Sciences,1.09,Animal Sciences.
1104,Aquatic Science,Agricultural and Biological Sciences,Life Sciences,3.03,Fishing and Fisheries Sciences and Management.
1105,"Ecology, Evolution, Behavior and Systematics",Agricultural and Biological Sciences,Life Sciences,26.13,"Ecology, Evolution, Systematics, and Population Biology."
1106,Food Science,Agricultural and Biological Sciences,Life Sciences,1.10,Food Science and Technology.
1107,Forestry,Agricultural and Biological Sciences,Life Sciences,3.05,Forestry.
1108,Horticulture,Agricultural and Biological Sciences,Life Sciences,1.06,Applied Horticulture and Horticultural Business Services.
1109,Insect Science,Agricultural and Biological Sciences,Life Sciences,1.09,Animal Sciences.
1110,Plant Science,Agricultural and Biological Sciences,Life Sciences,1.11,Plant Sciences.
1111,Soil Science,Agricultural and Biological Sciences,Life Sciences,1.12,Soil Sciences.
1300,"Biochemistry, Genetics and Molecular Biology(all)","Biochemistry, Genetics and Molecular Biology",Life Sciences,26.02,"Biochemistry, Biophysics and Molecular Biology."
1301,"Biochemistry, Genetics and Molecular Biology (miscellaneous)","Biochemistry, Genetics and Molecular Biology",Life Sciences,26.02,"Biochemistry, Biophysics and Molecular Biology."
1302,Ageing,"Biochemistry, Genetics and Molecular Biology",Life Sciences,30.11,Gerontology.
1303,Biochemistry,"Biochemistry, Genetics and Molecular Biology",Life Sciences,26.02,"Biochemistry, Biophysics and Molecular Biology."
1304,Biophysics,"Biochemistry, Genetics and Molecular Biology",Life Sciences,26.02,"Biochemistry, Biophysics and Molecular Biology."
1305,Biotechnology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,26.12,Biotechnology.
1306,Cancer Research,"Biochemistry, Genetics and Molecular Biology",Life Sciences,26.09,"Physiology, Pathology and Related Sciences."
1307,Cell Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,26.04,Cell/Cellular Biology and Anatomical Sciences.
1308,Clinical Biochemistry,"Biochemistry, Genetics and Molecular Biology",Life Sciences,26.02,"Biochemistry, Biophysics and Molecular Biology."
1309,Developmental Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,26.04,Cell/Cellular Biology and Anatomical Sciences.
1310,Endocrinology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,26.09,"Physiology, Pathology and Related Sciences."
1311,Genetics,"Biochemistry, Genetics and Molecular Biology",Life Sciences,26.08,Genetics.
1312,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,26.02,"Biochemistry, Biophysics and Molecular Biology."
1313,Molecular Medicine,"Biochemistry, Genetics and Molecular Biology",Life Sciences,26.14,Molecular Medicine.
1314,Physiology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,26.09,"Physiology, Pathology and Related Sciences."
1315,Structural Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,26.02,"Biochemistry, Biophysics and Molecular Biology."
2400,Immunology and Microbiology(all),Immunology and Microbiology,Life Sciences,26.05,Microbiological Sciences and Immunology.
2401,Immunology and Microbiology (miscellaneous),Immunology and Microbiology,Life Sciences,26.05,Microbiological Sciences and Immunology.
2402,Applied Microbiology and Biotechnology,Immunology and Microbiology,Life Sciences,26.05,Microbiological Sciences and Immunology.
2403,Immunology,Immunology and Microbiology,Life Sciences,26.05,Microbiological Sciences and Immunology.
2404,Microbiology,Immunology and Microbiology,Life Sciences,26.05,Microbiological Sciences and Immunology.
2405,Parasitology,Immunology and Microbiology,Life Sciences,26.05,Microbiological Sciences and Immunology.
2406,Virology,Immunology and Microbiology,Life Sciences,26.05,Microbiological Sciences and Immunology.
2800,Neuroscience(all),Neuroscience,Life Sciences,26.15,Neurobiology and Neurosciences.
2801,Neuroscience (miscellaneous),Neuroscience,Life Sciences,26.15,Neurobiology and Neurosciences.
2802,Behavioral Neuroscience,Neuroscience,Life Sciences,26.15,Neurobiology and Neurosciences.
2803,Biological Psychiatry,Neuroscience,Life Sciences,26.15,Neurobiology and Neurosciences.
2804,Cellular and Molecular Neuroscience,Neuroscience,Life Sciences,26.09,"Physiology, Pathology and Related Sciences."
2805,Cognitive Neuroscience,Neuroscience,Life Sciences,30.25,Cognitive Science.
2806,Developmental Neuroscience,Neuroscience,Life Sciences,42.07,Developmental and Child Psychology.
2807,Endocrine and Autonomic Systems,Neuroscience,Life Sciences,26.09,"Physiology, Pathology and Related Sciences."
2808,Neurology,Neuroscience,Life Sciences,26.15,Neurobiology and Neurosciences.
2809,Sensory Systems,Neuroscience,Life Sciences,26.15,Neurobiology and Neurosciences.
3000,"Pharmacology, Toxicology and Pharmaceutics(all)","Pharmacology, Toxicology and Pharmaceutics",Life Sciences,26.10,Pharmacology and Toxicology.
3001,"Pharmacology, Toxicology and Pharmaceutics (miscellaneous)","Pharmacology, Toxicology and Pharmaceutics",Life Sciences,26.10,Pharmacology and Toxicology.
3002,Drug Discovery,"Pharmacology, Toxicology and Pharmaceutics",Life Sciences,51.20,"Pharmacy, Pharmaceutical Sciences, and Administration."
3003,Pharmaceutical Science,"Pharmacology, Toxicology and Pharmaceutics",Life Sciences,51.20,"Pharmacy, Pharmaceutical Sciences, and Administration."
3004,Pharmacology,"Pharmacology, Toxicology and Pharmaceutics",Life Sciences,26.10,Pharmacology and Toxicology.
3005,Toxicology,"Pharmacology, Toxicology and Pharmaceutics",Life Sciences,26.10,Pharmacology and Toxicology.
1500,Chemical Engineering(all),Chemical Engineering,Physical Sciences,14.07,Chemical Engineering.
1501,Chemical Engineering (miscellaneous),Chemical Engineering,Physical Sciences,14.07,Chemical Engineering.
1502,Bioengineering,Chemical Engineering,Physical Sciences,14.05,Biomedical/Medical Engineering.
1503,Catalysis,Chemical Engineering,Physical Sciences,14.07,Chemical Engineering.
1504,Chemical Health and Safety,Chemical Engineering,Physical Sciences,14.07,Chemical Engineering.
1505,Colloid and Surface Chemistry,Chemical Engineering,Physical Sciences,40.05,Chemistry.
1506,Filtration and Separation,Chemical Engineering,Physical Sciences,14.07,Chemical Engineering.
1507,Fluid Flow and Transfer Processes,Chemical Engineering,Physical Sciences,14.07,Chemical Engineering.
1508,Process Chemistry and Technology,Chemical Engineering,Physical Sciences,14.07,Chemical Engineering.
1600,Chemistry(all),Chemistry,Physical Sciences,40.05,Chemistry.
1601,Chemistry (miscellaneous),Chemistry,Physical Sciences,40.05,Chemistry.
1602,Analytical Chemistry,Chemistry,Physical Sciences,40.05,Chemistry.
1603,Electrochemistry,Chemistry,Physical Sciences,40.05,Chemistry.
1604,Inorganic Chemistry,Chemistry,Physical Sciences,40.05,Chemistry.
1605,Organic Chemistry,Chemistry,Physical Sciences,40.05,Chemistry.
1606,Physical and Theoretical Chemistry,Chemistry,Physical Sciences,40.05,Chemistry.
1607,Spectroscopy,Chemistry,Physical Sciences,40.05,Chemistry.
1700,Computer Science(all),Computer Science,Physical Sciences,11.07,Computer Science.
1701,Computer Science (miscellaneous),Computer Science,Physical Sciences,11.07,Computer Science.
