ID,Low Level Name,MId Level Name,High Level Name,CIP Number,CIP Group Name
1702,Artificial Intelligence,Computer Science,Physical Sciences,11.01,"Computer and Information Sciences, General."
1703,Computational Theory and Mathematics,Computer Science,Physical Sciences,27.03,Applied Mathematics.
1704,Computer Graphics and Computer-Aided Design,Computer Science,Physical Sciences,11.08,Computer Software and Media Applications.
1705,Computer Networks and Communications,Computer Science,Physical Sciences,11.09,Computer Systems Networking and Telecommunications.
1706,Computer Science Applications,Computer Science,Physical Sciences,11.07,Computer Science.
1707,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,11.01,"Computer and Information Sciences, General."
1708,Hardware and Architecture,Computer Science,Physical Sciences,14.09,Computer Engineering.
1709,Human-Computer Interaction,Computer Science,Physical Sciences,30.31,Human Computer Interaction.
1710,Information Systems,Computer Science,Physical Sciences,11.01,"Computer and Information Sciences, General."
1711,Signal Processing,Computer Science,Physical Sciences,11.07,Computer Science.
1712,Software,Computer Science,Physical Sciences,11.08,Computer Software and Media Applications.
1900,Earth and Planetary Sciences(all),Earth and Planetary Sciences,Physical Sciences,40.06,Geological and Earth Sciences/Geosciences.
1901,Earth and Planetary Sciences (miscellaneous),Earth and Planetary Sciences,Physical Sciences,40.06,Geological and Earth Sciences/Geosciences.
1902,Atmospheric Science,Earth and Planetary Sciences,Physical Sciences,40.04,Atmospheric Sciences and Meteorology.
1903,Computers in Earth Sciences,Earth and Planetary Sciences,Physical Sciences,40.06,Geological and Earth Sciences/Geosciences.
1904,Earth-Surface Processes,Earth and Planetary Sciences,Physical Sciences,40.06,Geological and Earth Sciences/Geosciences.
1905,Economic Geology,Earth and Planetary Sciences,Physical Sciences,3.02,Natural Resources Management and Policy.
1906,Geochemistry and Petrology,Earth and Planetary Sciences,Physical Sciences,40.06,Geological and Earth Sciences/Geosciences.
1907,Geology,Earth and Planetary Sciences,Physical Sciences,40.06,Geological and Earth Sciences/Geosciences.
1908,Geophysics,Earth and Planetary Sciences,Physical Sciences,40.06,Geological and Earth Sciences/Geosciences.
1909,Geotechnical Engineering and Engineering Geology,Earth and Planetary Sciences,Physical Sciences,40.06,Geological and Earth Sciences/Geosciences.
1910,Oceanography,Earth and Planetary Sciences,Physical Sciences,40.06,Geological and Earth Sciences/Geosciences.
1911,Paleontology,Earth and Planetary Sciences,Physical Sciences,40.06,Geological and Earth Sciences/Geosciences.
1912,Space and Planetary Science,Earth and Planetary Sciences,Physical Sciences,40.02,Astronomy and Astrophysics.
1913,Stratigraphy,Earth and Planetary Sciences,Physical Sciences,40.06,Geological and Earth Sciences/Geosciences.
2100,Energy(all),Energy,Physical Sciences,15.05,Environmental Control Technologies/Technicians.
2101,Energy (miscellaneous),Energy,Physical Sciences,15.05,Environmental Control Technologies/Technicians.
2102,Energy Engineering and Power Technology,Energy,Physical Sciences,15.05,Environmental Control Technologies/Technicians.
2103,Fuel Technology,Energy,Physical Sciences,14.01,"Engineering, General."
2104,Nuclear Energy and Engineering,Energy,Physical Sciences,14.23,Nuclear Engineering.
2105,"Renewable Energy, Sustainability and the Environment",Energy,Physical Sciences,15.05,Environmental Control Technologies/Technicians.
2200,Engineering(all),Engineering,Physical Sciences,14.01,"Engineering, General."
2201,Engineering (miscellaneous),Engineering,Physical Sciences,14.99,"Engineering, Other."
2202,Aerospace Engineering,Engineering,Physical Sciences,14.02,"Aerospace, Aeronautical and Astronautical Engineering."
2203,Automotive Engineering,Engineering,Physical Sciences,15.08,Mechanical Engineering Related Technologies/Technicians.
2204,Biomedical Engineering,Engineering,Physical Sciences,14.05,Biomedical/Medical Engineering.
2205,Civil and Structural Engineering,Engineering,Physical Sciences,14.08,Civil Engineering.
2206,Computational Mechanics,Engineering,Physical Sciences,30.30,Computational Science.
2207,Control and Systems Engineering,Engineering,Physical Sciences,14.27,Systems Engineering.
2208,Electrical and Electronic Engineering,Engineering,Physical Sciences,14.10,"Electrical, Electronics and Communications Engineering."
2209,Industrial and Manufacturing Engineering,Engineering,Physical Sciences,14.35,Industrial Engineering.
2210,Mechanical Engineering,Engineering,Physical Sciences,14.19,Mechanical Engineering.
2211,Mechanics of Materials,Engineering,Physical Sciences,14.18,Materials Engineering
2212,Ocean Engineering,Engineering,Physical Sciences,14.24,Ocean Engineering.
2213,"Safety, Risk, Reliability and Quality",Engineering,Physical Sciences,14.35,Industrial Engineering.
2214,Media Technology,Engineering,Physical Sciences,14.09,Computer Engineering.
2215,Building and Construction,Engineering,Physical Sciences,46.04,"Building/Construction Finishing, Management, and Inspection."
2216,Architecture,Engineering,Physical Sciences,4.02,Architecture.
2300,Environmental Science(all),Environmental Science,Physical Sciences,3.01,Natural Resources Conservation and Research.
2301,Environmental Science (miscellaneous),Environmental Science,Physical Sciences,3.01,Natural Resources Conservation and Research.
2302,Ecological Modelling,Environmental Science,Physical Sciences,26.13,"Ecology, Evolution, Systematics, and Population Biology."
2303,Ecology,Environmental Science,Physical Sciences,26.13,"Ecology, Evolution, Systematics, and Population Biology."
2304,Environmental Chemistry,Environmental Science,Physical Sciences,14.14,Environmental/Environmental Health Engineering.
2305,Environmental Engineering,Environmental Science,Physical Sciences,14.14,Environmental/Environmental Health Engineering.
2306,Global and Planetary Change,Environmental Science,Physical Sciences,3.01,Natural Resources Conservation and Research.
2307,"Health, Toxicology and Mutagenesis",Environmental Science,Physical Sciences,26.10,Pharmacology and Toxicology.
2308,"Management, Monitoring, Policy and Law",Environmental Science,Physical Sciences,3.02,Natural Resources Management and Policy.
2309,Nature and Landscape Conservation,Environmental Science,Physical Sciences,3.01,Natural Resources Conservation and Research.
2310,Pollution,Environmental Science,Physical Sciences,3.01,Natural Resources Conservation and Research.
2311,Waste Management and Disposal,Environmental Science,Physical Sciences,3.01,Natural Resources Conservation and Research.
2312,Water Science and Technology,Environmental Science,Physical Sciences,40.06,Geological and Earth Sciences/Geosciences.
2500,Materials Science(all),Materials Science,Physical Sciences,40.10,Materials Sciences.
2501,Materials Science (miscellaneous),Materials Science,Physical Sciences,40.10,Materials Sciences.
2502,Biomaterials,Materials Science,Physical Sciences,40.10,Materials Sciences.
2503,Ceramics and Composites,Materials Science,Physical Sciences,40.10,Materials Sciences.
2504,"Electronic, Optical and Magnetic Materials",Materials Science,Physical Sciences,40.10,Materials Sciences.
2505,Materials Chemistry,Materials Science,Physical Sciences,40.10,Materials Sciences.
2506,Metals and Alloys,Materials Science,Physical Sciences,40.10,Materials Sciences.
2507,Polymers and Plastics,Materials Science,Physical Sciences,40.10,Materials Sciences.
2508,"Surfaces, Coatings and Films",Materials Science,Physical Sciences,40.10,Materials Sciences.
2600,Mathematics(all),Mathematics,Physical Sciences,27.01,Mathematics.
2601,Mathematics (miscellaneous),Mathematics,Physical Sciences,27.01,Mathematics.
2602,Algebra and Number Theory,Mathematics,Physical Sciences,27.01,Mathematics.
2603,Analysis,Mathematics,Physical Sciences,27.01,Mathematics.
2604,Applied Mathematics,Mathematics,Physical Sciences,27.03,Applied Mathematics.
2605,Computational Mathematics,Mathematics,Physical Sciences,27.03,Applied Mathematics.
2606,Control and Optimization,Mathematics,Physical Sciences,27.01,Mathematics.
2607,Discrete Mathematics and Combinatorics,Mathematics,Physical Sciences,27.01,Mathematics.
2608,Geometry and Topology,Mathematics,Physical Sciences,27.01,Mathematics.
2609,Logic,Mathematics,Physical Sciences,38.01,Philosophy.
2610,Mathematical Physics,Mathematics,Physical Sciences,27.03,Applied Mathematics.
2611,Modelling and Simulation,Mathematics,Physical Sciences,27.03,Applied Mathematics.
2612,Numerical Analysis,Mathematics,Physical Sciences,27.01,Mathematics.
2613,Statistics and Probability,Mathematics,Physical Sciences,27.05,Statistics.
2614,Theoretical Computer Science,Mathematics,Physical Sciences,11.07,Computer Science.
3100,Physics and Astronomy(all),Physics and Astronomy,Physical Sciences,40.02,Astronomy and Astrophysics.
3101,Physics and Astronomy (miscellaneous),Physics and Astronomy,Physical Sciences,40.02,Astronomy and Astrophysics.
3102,Acoustics and Ultrasonics,Physics and Astronomy,Physical Sciences,40.08,Physics.
3103,Astronomy and Astrophysics,Physics and Astronomy,Physical Sciences,40.02,Astronomy and Astrophysics.
3104,Condensed Matter Physics,Physics and Astronomy,Physical Sciences,40.08,Physics.
3105,Instrumentation,Physics and Astronomy,Physical Sciences,40.08,Physics.
3106,Nuclear and High Energy Physics,Physics and Astronomy,Physical Sciences,40.08,Physics.
3107,"Atomic and Molecular Physics, and Optics",Physics and Astronomy,Physical Sciences,40.08,Physics.
3108,Radiation,Physics and Astronomy,Physical Sciences,40.08,Physics.
3109,Statistical and Nonlinear Physics,Physics and Astronomy,Physical Sciences,40.08,Physics.
3110,Surfaces and Interfaces,Physics and Astronomy,Physical Sciences,40.08,Physics.
1200,Arts and Humanities(all),Arts and Humanities,Social Sciences,24.01,"Liberal Arts and Sciences, General Studies and Humanities."
1201,Arts and Humanities (miscellaneous),Arts and Humanities,Social Sciences,24.01,"Liberal Arts and Sciences, General Studies and Humanities."
1202,History,Arts and Humanities,Social Sciences,54.01,History.
1203,Language and Linguistics,Arts and Humanities,Social Sciences,16.01,"Linguistic, Comparative, and Related Language Studies and Services."
1204,Archaeology,Arts and Humanities,Social Sciences,45.03,Archeology.
1205,Classics,Arts and Humanities,Social Sciences,16.12,"Classics and Classical Languages, Literatures, and Linguistics."
1206,Conservation,Arts and Humanities,Social Sciences,50.07,Fine and Studio Arts.
1207,History and Philosophy of Science,Arts and Humanities,Social Sciences,54.01,History.
1208,Literature and Literary Theory,Arts and Humanities,Social Sciences,23.14,Literature.
1209,Museology,Arts and Humanities,Social Sciences,30.14,Museology/Museum Studies.
1210,Music,Arts and Humanities,Social Sciences,50.09,Music.
1211,Philosophy,Arts and Humanities,Social Sciences,38.01,Philosophy.
1212,Religious studies,Arts and Humanities,Social Sciences,38.02,Religion/Religious Studies.
1213,Visual Arts and Performing Arts,Arts and Humanities,Social Sciences,50.01,"Visual and Performing Arts, General."
1400,"Business, Management and Accounting(all)","Business, Management and Accounting",Social Sciences,52.01,"Business/Commerce, General."
1401,"Business, Management and Accounting (miscellaneous)","Business, Management and Accounting",Social Sciences,52.99,"Business, Management, Marketing, and Related Support Services, Other."
1402,Accounting,"Business, Management and Accounting",Social Sciences,52.03,Accounting and Related Services.
1403,Business and International Management,"Business, Management and Accounting",Social Sciences,52.11,International Business.
1404,Management Information Systems,"Business, Management and Accounting",Social Sciences,52.12,Management Information Systems and Services.
1405,Management of Technology and Innovation,"Business, Management and Accounting",Social Sciences,52.04,Business Operations Support and Assistant Services.
1406,Marketing,"Business, Management and Accounting",Social Sciences,52.14,Marketing.
1407,Organizational Behavior and Human Resource Management,"Business, Management and Accounting",Social Sciences,52.10,Human Resources Management and Services.
1408,Strategy and Management,"Business, Management and Accounting",Social Sciences,52.13,Management Sciences and Quantitative Methods.
1409,"Tourism, Leisure and Hospitality Management","Business, Management and Accounting",Social Sciences,52.09,Hospitality Administration/Management.
1410,Industrial relations,"Business, Management and Accounting",Social Sciences,52.10,Human Resources Management and Services.
1800,Decision Sciences(all),Decision Sciences,Social Sciences,52.02,"Business Administration, Management and Operations."
1801,Decision Sciences (miscellaneous),Decision Sciences,Social Sciences,52.02,"Business Administration, Management and Operations."
1802,Information Systems and Management,Decision Sciences,Social Sciences,52.12,Management Information Systems and Services.
1803,Management Science and Operations Research,Decision Sciences,Social Sciences,52.13,Management Sciences and Quantitative Methods.
1804,"Statistics, Probability and Uncertainty",Decision Sciences,Social Sciences,27.05,Statistics.
2000,"Economics, Econometrics and Finance(all)","Economics, Econometrics and Finance",Social Sciences,45.06,Economics.
2001,"Economics, Econometrics and Finance (miscellaneous)","Economics, Econometrics and Finance",Social Sciences,45.06,Economics.
2002,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,45.06,Economics.
2003,Finance,"Economics, Econometrics and Finance",Social Sciences,52.08,Finance and Financial Management Services.
3200,Psychology(all),Psychology,Social Sciences,42.01,"Psychology, General."
3201,Psychology (miscellaneous),Psychology,Social Sciences,42.01,"Psychology, General."
3202,Applied Psychology,Psychology,Social Sciences,42.28,"Clinical, Counseling and Applied Psychology."
3203,Clinical Psychology,Psychology,Social Sciences,42.02,Clinical Psychology.
3204,Developmental and Educational Psychology,Psychology,Social Sciences,42.07,Developmental and Child Psychology.
3205,Experimental and Cognitive Psychology,Psychology,Social Sciences,42.08,Experimental Psychology.
3206,Neuropsychology and Physiological Psychology,Psychology,Social Sciences,42.11,Physiological Psychology/Psychobiology.
3207,Social Psychology,Psychology,Social Sciences,42.16,Social Psychology.
3300,Social Sciences(all),Social Sciences,Social Sciences,45.01,"Social Sciences, General."
3301,Social Sciences (miscellaneous),Social Sciences,Social Sciences,45.99,"Social Sciences, Other."
3302,Archaeology,Social Sciences,Social Sciences,30.22,Classical and Ancient Studies.
3303,Development,Social Sciences,Social Sciences,19.07,"Human Development, Family Studies, and Related Services."
3304,Education,Social Sciences,Social Sciences,13.01,"Education, General."
3305,"Geography, Planning and Development",Social Sciences,Social Sciences,45.07,Geography and Cartography.
3306,Health(social science),Social Sciences,Social Sciences,34.01,Health-Related Knowledge and Skills.
3307,Human Factors and Ergonomics,Social Sciences,Social Sciences,42.28,"Clinical, Counseling and Applied Psychology."
3308,Law,Social Sciences,Social Sciences,22.01,Law.
3309,Library and Information Sciences,Social Sciences,Social Sciences,25.01,Library Science and Administration.
3310,Linguistics and Language,Social Sciences,Social Sciences,16.01,"Linguistic, Comparative, and Related Language Studies and Services."
3311,Safety Research,Social Sciences,Social Sciences,43.01,Criminal Justice and Corrections.
3312,Sociology and Political Science,Social Sciences,Social Sciences,45.11,Sociology.
3313,Transportation,Social Sciences,Social Sciences,49.99,"Transportation and Materials Moving, Other."
3314,Anthropology,Social Sciences,Social Sciences,45.02,Anthropology.
3315,Communication,Social Sciences,Social Sciences,9.01,Communication and Media Studies.
3316,Cultural Studies,Social Sciences,Social Sciences,30.26,Cultural Studies/Critical Theory and Analysis.
3317,Demography,Social Sciences,Social Sciences,45.05,Demography and Population Studies.
3318,Gender Studies,Social Sciences,Social Sciences,5.99,"Area, Ethnic, Cultural, and Gender Studies, Other."
3319,Life-span and Life-course Studies,Social Sciences,Social Sciences,45.99,"Social Sciences, Other."
3320,Political Science and International Relations,Social Sciences,Social Sciences,45.10,Political Science and Government.
3321,Public Administration,Social Sciences,Social Sciences,44.04,Public Administration.
3322,Urban Studies,Social Sciences,Social Sciences,45.12,Urban Studies/Affairs.